        52652.463613    16.093     0.037
        52652.478859    16.061     0.037
        52652.497051    16.005     0.035
        52652.512141    15.979     0.033
        52652.527196    16.017     0.033
        52664.426647    16.214     0.102
        52722.360157    16.061     0.040
        52722.372184    16.017     0.040
        52722.384193    15.979     0.038
        52722.396374    15.996     0.038
        52722.408533    16.008     0.041
        52751.309120    16.115     0.043
        52751.319844    16.068     0.041
        52751.330567    16.009     0.041
        52751.341291    15.985     0.041
        52751.352017    15.979     0.041
        52800.222828    16.036     0.081
        52800.233040    15.976     0.076
        52800.243158    16.091     0.085
        52800.253284    16.084     0.087
        52810.225654    15.913     0.076
        52810.235447    16.026     0.041
        52810.245299    15.999     0.039
        52812.228782    16.099     0.039
        52812.238860    16.157     0.041
        52812.249013    16.256     0.044
        52812.259085    16.401     0.050
        52812.269043    16.350     0.048
        52839.173413    15.983     0.048
        52839.183448    16.006     0.041
        52990.473092    16.327     0.057
        52990.486161    16.269     0.050
        52990.499363    16.130     0.041
        52990.512393    16.063     0.037
        53023.463638    16.279     0.037
        53023.476422    16.260     0.033
        53023.489078    16.158     0.028
        53023.502173    16.101     0.026
        53035.473324    16.101     0.036
        53035.485468    16.055     0.038
        53035.497714    15.933     0.033
        53035.509889    15.960     0.036
        53035.522113    15.999     0.033
        53046.412821    16.116     0.050
        53046.425328    16.278     0.057
        53046.437298    16.299     0.055
        53046.449819    16.303     0.055
        53046.461777    16.128     0.046
        53107.301954    16.168     0.031
        53107.313115    16.094     0.030
        53107.324257    16.056     0.030
        53107.335294    15.989     0.026
        53107.346365    16.003     0.028
        53111.345706    16.090     0.033
        53111.345805    16.094     0.033
        53111.356528    16.019     0.031
        53111.356626    16.011     0.031
        53111.367251    15.958     0.031
        53111.367350    15.952     0.030
        53111.378005    15.923     0.030
        53111.378103    15.972     0.030
        53111.388744    15.905     0.030
        53111.388843    15.929     0.030
        53127.293334    16.078     0.065
        53127.303367    16.153     0.068
        53127.313456    16.227     0.068
        53127.323642    16.248     0.070
        53127.333835    16.330     0.076
        53136.249318    16.232     0.046
