        52662.457043    15.882     0.041
        52662.471525    15.935     0.048
        52662.486121    15.903     0.041
        52662.500600    15.859     0.037
        52662.515078    15.728     0.035
        52713.382767    15.764     0.083
        52713.395105    15.943     0.052
        52713.414314    15.951     0.054
        52713.426224    15.960     0.117
        52713.440353    15.855     0.063
        52720.405757    15.894     0.044
        52720.419331    16.049     0.052
        52720.433272    15.991     0.048
        52720.447458    15.808     0.041
        52720.461113    15.775     0.039
        52743.372039    15.687     0.043
        52743.386048    15.860     0.068
        52743.399239    15.965     0.057
        52743.411752    16.002     0.059
        52743.423979    15.890     0.043
        52749.301011    15.826     0.041
        52749.312085    15.729     0.044
        52749.322987    15.879     0.061
        52749.333860    15.894     0.055
        52749.344718    15.841     0.041
        52780.270002    15.767     0.044
        52780.280973    15.828     0.037
        52780.302891    15.832     0.070
        52802.224119    15.830     0.076
        52802.234324    15.727     0.070
        52802.244698    15.801     0.070
        52802.254877    15.702     0.068
        52802.265105    15.635     0.065
        52829.219287    15.661     0.048
        52829.229318    15.634     0.048
        52829.239213    15.634     0.050
        52829.249151    15.681     0.046
        52829.259052    15.693     0.046
        52837.174577    15.731     0.030
        52837.194525    15.733     0.033
        52837.204543    15.701     0.033
        52837.214538    15.682     0.035
        52860.157943    15.785     0.057
        52860.168775    15.730     0.054
        52860.179694    15.725     0.052
        52860.190597    15.840     0.105
        52860.201474    15.592     0.048
        52925.081309    15.899     0.044
        52925.093197    15.963     0.055
        52925.104910    16.080     0.067
        52925.116546    15.970     0.065
        52925.128278    15.854     0.061
        53017.452592    15.627     0.043
        53017.464835    15.675     0.043
        53017.477480    15.659     0.043
        53017.489883    15.751     0.046
        53017.502182    15.902     0.050
        53044.473410    15.819     0.052
        53044.485158    15.934     0.080
        53044.497241    15.942     0.076
        53074.382762    15.972     0.052
        53074.393682    15.833     0.048
        53074.404526    15.818     0.057
        53074.415478    15.744     0.054
        53074.426356    15.705     0.046
        53104.309744    15.705     0.041
        53104.320699    15.735     0.043
        53104.331756    15.742     0.043
        53104.342868    15.770     0.044
        53104.354006    15.848     0.048
        53126.295505    15.802     0.048
        53126.305665    15.713     0.043
        53126.315761    15.654     0.041
        53126.325825    15.647     0.041
        53126.336461    15.649     0.039
        53133.317640    15.754     0.087
        53156.256460    15.798     0.048
        53156.265235    15.790     0.048
        53156.273960    15.860     0.050
        53156.282687    15.870     0.054
        53156.291450    15.756     0.048
        53162.268080    15.689     0.041
        53162.278328    15.706     0.046
        53162.288576    15.734     0.050
        53162.298822    15.759     0.054
        53162.309113    15.908     0.057
        53192.244197    15.611     0.037
        53192.254258    15.624     0.041
        53192.264324    15.632     0.044
        53245.136283    15.764     0.054
        53245.167243    16.019     0.072
        53275.099977    15.692     0.050
        53275.112036    15.649     0.050
        53275.124092    15.697     0.054
        53275.136152    15.717     0.057
        53275.148265    15.719     0.061
        53280.095049    15.732     0.035
        53280.105496    15.763     0.039
        53280.115939    15.922     0.074
        53370.522623    15.930     0.089
        53452.378118    15.836     0.070
        53452.389294    15.798     0.061
        53476.328935    15.774     0.035
        53476.339310    15.774     0.033
        53476.350121    15.829     0.035
        53481.354951    15.683     0.041
        53481.365511    15.671     0.041
        53481.375957    15.680     0.039
        53481.386057    15.678     0.041
        53481.395630    15.767     0.044
        53488.301668    15.794     0.050
        53488.312767    15.910     0.052
        53488.325106    16.033     0.059
        53488.337465    15.983     0.055
        53488.348727    15.857     0.044
        53534.226664    15.653     0.035
        53593.163116    15.515     0.130
        53593.175180    15.651     0.043
        53593.187177    15.732     0.059
        53593.199238    15.819     0.044
        53608.133785    15.704     0.028
        53608.179209    15.750     0.030
        53724.468870    16.070     0.068
        53724.482303    15.909     0.054
        53724.495676    15.808     0.048
        53724.511279    15.762     0.044
        53724.524400    15.720     0.043
        53861.303903    15.658     0.033
        53922.242513    15.856     0.086
        54013.124179    15.782     0.086
        54107.489917    15.563     0.051
        54107.528659    15.584     0.048
        54138.363139    15.665     0.053
        54138.375668    15.780     0.053
        54138.388130    15.843     0.056
        54138.401207    15.931     0.061
        54138.414511    16.009     0.066
        54166.410281    15.650     0.051
        54166.435210    15.611     0.068
        54216.299915    15.733     0.040
        54216.316913    15.947     0.048
        54485.459680    15.851     0.051
        54485.471818    15.946     0.054
        54485.484027    15.808     0.049
        54485.496300    15.682     0.043
        54485.509021    15.704     0.040
        54522.398706    15.748     0.035
        54522.410476    15.671     0.033
        54522.423964    15.685     0.033
        54522.435562    15.704     0.033
        54522.447190    15.706     0.035
        54553.364001    15.754     0.051
        54553.375837    15.684     0.046
        54553.387636    15.684     0.048
        54573.307183    15.726     0.056
        54573.318035    15.667     0.053
        54573.328825    15.736     0.053
        54573.339647    15.635     0.049
        54573.350651    15.576     0.046
        54589.294155    15.658     0.043
        54589.313892    15.622     0.040
        54589.323743    15.605     0.041
        54589.333634    15.630     0.040
        54597.290675    15.561     0.058
        54597.300186    15.712     0.059
        54597.319767    15.589     0.053
