        52620.419849    16.540     0.067
        52620.435411    16.455     0.055
        52620.450511    16.533     0.059
        52636.361909    16.471     0.072
        52636.376054    16.466     0.070
        52636.390228    16.390     0.059
        52636.404424    16.418     0.063
        52636.418628    16.399     0.059
        52650.287231    16.552     0.063
        52650.304179    16.537     0.059
        52650.318659    16.652     0.063
        52650.332992    16.767     0.065
        52650.347233    16.947     0.076
        52653.316615    16.789     0.087
        52653.331999    16.703     0.080
        52653.347334    16.562     0.070
        52653.362710    16.374     0.059
        52653.378171    16.443     0.063
        52680.245771    16.419     0.058
        52680.262382    16.397     0.056
        52680.278559    16.345     0.056
        52680.294347    16.369     0.056
        52680.325030    16.603     0.066
        52680.349224    16.570     0.061
        52680.367563    16.501     0.054
        52680.384070    16.415     0.049
        52680.401426    16.413     0.051
        52695.270491    16.445     0.046
        52695.286272    16.501     0.048
        52695.302723    16.479     0.046
        52695.319158    16.419     0.046
        52700.278940    16.244     0.046
        52700.294852    16.306     0.048
        52700.325250    16.573     0.059
        52722.263785    16.449     0.043
        52722.280379    16.462     0.043
        52722.294579    16.413     0.043
        52722.310434    16.442     0.043
        52722.326754    16.412     0.044
        52751.189720    16.439     0.055
        52751.201711    16.472     0.091
        52751.213341    16.492     0.061
        52751.231079    16.525     0.061
        52751.242736    16.479     0.057
        52781.156836    16.538     0.065
        52781.167648    16.490     0.063
        52781.178548    16.478     0.061
        52781.189374    16.495     0.065
        52781.200176    16.439     0.063
        52927.438348    16.567     0.141
        52927.461948    16.591     0.130
        52927.473435    16.598     0.126
        52927.484973    16.408     0.102
        52977.392293    16.556     0.074
        52977.403419    16.461     0.064
        52977.414629    16.499     0.059
        52977.437142    16.459     0.053
        52978.387073    16.556     0.078
        52978.399906    16.582     0.076
        52978.412669    16.533     0.072
        52978.425476    16.580     0.074
        52978.438110    16.578     0.068
        52988.334567    16.861     0.093
        52988.347585    16.709     0.081
        52988.360520    16.570     0.070
        52988.373499    16.470     0.065
        52988.386394    16.528     0.067
        52989.456480    16.593     0.059
        52989.469254    16.474     0.058
        52989.482063    16.470     0.061
        52989.494985    16.514     0.061
        52989.507886    16.532     0.058
        52990.459696    16.516     0.055
        52990.459846    16.571     0.054
        52990.473805    16.688     0.057
        52990.486881    16.730     0.063
        52990.500076    16.689     0.057
        52990.512954    16.391     0.050
        52990.513105    16.580     0.050
        52991.495490    16.357     0.037
        52991.508711    16.387     0.041
        52991.521852    16.435     0.048
        53008.367592    16.506     0.072
        53038.283111    16.623     0.087
        53038.295305    16.810     0.102
        53038.332198    16.611     0.083
        53045.282161    16.457     0.063
        53045.294243    16.548     0.069
        53045.311747    16.649     0.078
        53045.324131    16.964     0.104
        53045.337084    16.965     0.102
        53065.227314    16.513     0.056
        53065.239257    16.454     0.054
        53065.251211    16.443     0.053
        53065.263112    16.519     0.056
        53065.275019    16.495     0.054
        53094.200196    16.427     0.063
        53122.234598    16.474     0.078
        53134.156043    16.472     0.063
        53134.165181    16.535     0.068
        53134.174380    16.466     0.063
        53134.183446    16.486     0.061
        53134.192760    16.582     0.069
        53153.164731    16.459     0.074
        53153.173697    16.424     0.070
        53153.182849    16.531     0.080
        53153.191911    16.425     0.072
        53153.200983    16.470     0.076
        53155.166104    16.490     0.158
        53155.193592    16.601     0.175
        53290.439075    16.469     0.092
        53290.461396    16.345     0.078
        53290.483701    16.301     0.071
        53312.445188    16.468     0.120
        53319.407304    16.414     0.065
        53319.419396    16.372     0.061
        53319.431501    16.396     0.061
        53319.443596    16.338     0.057
        53319.455683    16.396     0.059
        53330.424842    16.577     0.074
        53330.438903    16.458     0.068
        53330.453998    16.552     0.073
        53356.407664    16.486     0.054
        53356.421287    16.385     0.051
        53356.435751    16.443     0.053
        53356.449430    16.437     0.056
        53356.464286    16.435     0.054
        53358.397572    16.437     0.052
        53358.410594    16.451     0.052
        53358.423615    16.532     0.061
        53358.436719    16.607     0.061
        53358.450637    16.770     0.070
        53360.355854    16.738     0.083
        53360.369725    16.658     0.078
        53360.383142    16.456     0.061
        53360.397639    16.512     0.061
        53360.414783    16.475     0.061
        53362.451061    16.431     0.066
        53362.464585    16.610     0.073
        53386.364978    16.404     0.048
        53386.378484    16.362     0.046
        53386.391505    16.402     0.050
        53386.405218    16.355     0.046
        53441.226674    16.360     0.043
        53441.238255    16.341     0.041
        53441.249721    16.332     0.041
        53441.261870    16.319     0.043
        53441.273295    16.441     0.044
        53490.203926    16.382     0.052
        53490.214368    16.366     0.052
        53490.224576    16.352     0.054
        53490.235159    16.356     0.054
        53686.461522    16.552     0.055
        53686.474353    16.322     0.046
        53686.487590    16.353     0.048
        53697.422952    16.288     0.083
        53726.415130    16.522     0.067
        53726.428650    16.590     0.068
        53726.442262    16.580     0.076
        53756.338573    16.273     0.080
        53756.364670    16.215     0.063
        53756.377614    15.973     0.091
        53774.291408    16.429     0.074
        53774.303947    16.327     0.067
        53774.316525    16.364     0.067
        53774.329229    16.428     0.070
        53774.341688    16.390     0.068
        53802.251690    16.503     0.069
        53802.263983    16.403     0.064
        53802.276301    16.447     0.066
        53802.288662    16.422     0.064
        53802.301076    16.394     0.086
        53828.229633    16.408     0.053
        53828.240155    16.407     0.114
        53842.189620    16.355     0.054
        53842.201363    16.331     0.055
        53842.212605    16.250     0.055
        53842.224203    16.402     0.072
        53842.235462    16.371     0.078
        53876.155828    16.395     0.079
        53876.166830    16.385     0.079
        54072.388573    16.359     0.106
        54072.402633    16.478     0.117
        54072.416385    16.331     0.102
        54072.429634    16.418     0.107
        54072.442508    16.434     0.107
        54080.362553    16.573     0.083
        54080.374640    16.501     0.080
        54080.386598    16.434     0.074
        54108.335376    16.361     0.084
        54108.347666    16.327     0.083
        54108.359792    16.329     0.081
        54108.371911    16.402     0.086
        54108.384067    16.362     0.099
        54125.317234    16.437     0.061
        54125.329081    16.416     0.059
        54125.340787    16.403     0.056
        54125.352366    16.397     0.056
        54125.363973    16.375     0.056
        54140.298717    16.532     0.050
        54140.310673    16.685     0.061
        54140.334489    16.544     0.055
        54140.346820    16.484     0.052
        54212.179025    16.638     0.092
        54212.187543    16.607     0.091
        54212.196056    16.663     0.099
        54212.204548    16.590     0.094
        54212.213113    16.509     0.089
        54407.459996    16.379     0.058
        54407.471992    16.291     0.054
        54407.484348    16.375     0.058
        54416.435670    16.700     0.066
        54416.448675    16.638     0.061
        54416.462716    16.495     0.054
        54416.475376    16.405     0.051
        54416.487703    16.382     0.049
        54470.335013    16.336     0.078
        54483.326499    16.727     0.096
        54483.351611    16.640     0.091
        54483.363838    16.665     0.089
        54483.376425    16.635     0.087
        54497.272613    16.482     0.056
        54497.284821    16.472     0.063
        54497.296711    16.466     0.059
        54497.309947    16.553     0.079
        54497.321990    16.556     0.116
        54525.278426    16.461     0.064
        54525.289896    16.552     0.068
        54525.301532    16.763     0.084
        54525.313222    16.660     0.074
        54525.324884    16.641     0.073
        54558.188984    16.501     0.122
        54558.200537    16.481     0.119
        54558.212396    16.578     0.168
        54558.235575    16.569     0.130
        54570.187057    16.656     0.142
        54570.198123    16.508     0.101
        54570.209844    16.444     0.089
        54570.220983    16.428     0.087
        54570.232289    16.463     0.089
        54586.187774    16.449     0.089
        54619.158936    16.406     0.101
        54619.169172    16.378     0.079
        54619.179583    16.436     0.096
        54619.189783    16.421     0.084
        54619.200047    16.362     0.081
