        52693.455800    16.381     0.064
        52693.497861    16.609     0.076
        52693.511609    16.481     0.068
        52721.366027    16.223     0.054
        52721.378518    16.220     0.054
        52721.391317    16.155     0.049
        52750.351145    16.629     0.084
        52750.362079    16.638     0.158
        52781.306473    16.034     0.054
        52840.167914    16.211     0.056
        52840.177925    16.117     0.050
        52840.187759    16.178     0.055
        52840.197603    16.193     0.055
        52840.207471    16.349     0.063
        52926.110349    16.162     0.061
        52926.121807    16.233     0.072
        52926.133509    16.355     0.087
        52926.144989    16.505     0.109
        53074.393481    16.219     0.071
        53074.404536    16.192     0.079
        53074.415744    16.171     0.078
        53074.426773    16.432     0.094
        53074.437839    16.492     0.091
        53104.316044    16.139     0.063
        53104.327045    16.152     0.063
        53104.338009    16.188     0.063
        53104.348628    16.180     0.064
        53104.359352    16.275     0.069
        53126.290896    16.415     0.081
        53126.300711    16.395     0.078
        53126.310487    16.319     0.071
        53126.320245    16.245     0.066
        53126.330007    16.264     0.068
        53156.253464    16.432     0.086
        53156.261856    16.356     0.079
        53156.270205    16.335     0.078
        53156.278594    16.256     0.073
        53156.286920    16.160     0.064
        53162.264330    16.169     0.063
        53162.283622    16.146     0.069
        53162.293273    16.101     0.068
        53162.302986    16.213     0.078
        53192.230199    16.142     0.048
        53192.239554    16.185     0.058
        53192.258186    16.077     0.059
        53222.228872    16.231     0.054
        53222.238582    16.228     0.059
        53222.248410    16.314     0.074
        53245.137231    16.074     0.064
        53245.168972    16.225     0.081
        53245.179714    16.232     0.087
        53251.129940    16.232     0.045
        53251.151970    16.468     0.061
        53251.162778    16.594     0.076
        53251.173891    16.564     0.086
        53275.101442    16.013     0.061
        53275.114755    16.103     0.071
        53275.152303    16.408     0.107
        53390.524782    16.173     0.050
        53400.437097    16.128     0.057
        53400.449596    16.140     0.055
        53400.462032    16.170     0.057
        53400.486902    16.231     0.061
        53429.433786    16.331     0.067
        53476.330938    16.549     0.070
        53476.341312    16.522     0.067
        53476.362503    16.316     0.048
        53476.373257    16.293     0.046
        53481.367516    16.487     0.083
        53481.378290    16.533     0.087
        53481.399138    16.520     0.087
        53535.276712    16.095     0.044
        53535.296607    16.139     0.044
        53563.233113    16.243     0.067
        53563.243730    16.174     0.052
        53563.254304    16.171     0.054
        53599.151944    16.204     0.074
        53599.164562    16.180     0.081
        53599.189760    16.204     0.078
        53599.202351    16.219     0.085
        53608.135777    16.384     0.054
        53608.147163    16.255     0.046
        53608.158613    16.200     0.041
        53608.169943    16.176     0.046
        53608.181197    16.135     0.039
        53635.109578    16.162     0.050
        53635.120150    16.155     0.044
        53635.141006    16.287     0.052
        53635.151425    16.262     0.061
        53755.469031    16.374     0.072
        53755.481789    16.518     0.080
        53755.507448    16.403     0.068
        53858.299100    16.119     0.061
        53858.309201    16.154     0.058
        53858.338995    16.474     0.165
        53864.292188    16.257     0.092
        53864.311704    16.373     0.102
        53864.321283    16.518     0.116
        53906.225489    16.624     0.109
        53906.270585    16.214     0.134
        53934.217555    16.321     0.063
        53934.228904    16.216     0.063
        53934.243639    16.155     0.069
        53934.254287    16.157     0.076
        53934.264768    16.136     0.071
        53955.157440    16.330     0.120
        53955.169658    16.193     0.107
        53955.181873    16.208     0.113
        53955.194096    15.976     0.094
        53955.206131    16.070     0.105
        53991.116813    16.138     0.069
        53991.129209    16.136     0.064
        53991.141165    16.111     0.061
        53991.153046    16.169     0.066
        53991.164700    16.214     0.069
        54021.078389    16.216     0.066
        54021.089942    16.119     0.063
        54021.101601    16.161     0.066
        54021.113058    16.148     0.066
        54021.124497    16.287     0.078
        54108.456880    16.519     0.107
        54108.469683    16.528     0.113
        54108.482421    16.440     0.094
        54108.495211    16.335     0.081
        54108.507963    16.221     0.068
        54139.393798    16.281     0.128
        54139.405636    16.236     0.111
        54139.417358    16.203     0.111
        54139.429096    16.140     0.081
        54139.440898    16.134     0.072
        54167.388254    16.067     0.052
        54167.399552    16.127     0.057
        54167.410707    16.171     0.055
        54167.421846    16.223     0.061
        54495.467092    16.078     0.049
        54495.479143    16.079     0.049
        54495.491184    16.174     0.053
        54495.503202    16.323     0.059
        54495.515220    16.362     0.061
        54523.397063    16.173     0.046
        54523.408925    16.136     0.045
        54523.432194    16.076     0.041
        54523.443799    16.101     0.043
        54540.385897    16.169     0.043
        54540.396725    16.116     0.040
        54540.418481    16.080     0.040
        54554.413268    16.272     0.049
        54588.297891    16.379     0.069
        54588.307752    16.510     0.076
        54588.317584    16.580     0.079
        54588.327511    16.475     0.073
        54588.337695    16.441     0.071
        54621.264200    16.156     0.061
        54621.274340    16.181     0.061
        54621.285373    16.065     0.058
        54621.295461    16.135     0.059
        54621.305480    16.185     0.063
