        52639.449459    16.671     0.061
        52639.464244    16.658     0.059
        52639.479596    16.584     0.055
        52639.494255    16.462     0.050
        52639.509191    16.335     0.044
        52650.400345    17.380     0.147
        52665.388791    16.728     0.063
        52665.403190    16.635     0.057
        52665.417473    16.558     0.054
        52665.431884    16.439     0.050
        52665.446349    16.454     0.048
        52677.385079    16.395     0.065
        52677.399629    16.367     0.055
        52677.413913    16.320     0.048
        52677.428302    16.329     0.054
        52677.442631    16.453     0.155
        52706.308850    16.641     0.054
        52706.322251    16.650     0.054
        52706.335564    16.688     0.055
        52706.348840    16.709     0.057
        52706.362228    16.734     0.057
        52711.311732    16.648     0.067
        52711.325754    16.499     0.057
        52711.340266    16.409     0.050
        52711.354322    16.393     0.050
        52711.368480    16.341     0.048
        52724.298282    16.454     0.044
        52724.309846    16.399     0.041
        52724.328044    16.360     0.041
        52724.340587    16.352     0.041
        52724.352446    16.320     0.041
        52739.246238    16.655     0.067
        52739.257661    16.643     0.065
        52739.269070    16.677     0.068
        52739.280464    16.659     0.067
        52739.291955    16.713     0.070
        52753.252012    16.607     0.059
        52753.264679    16.680     0.067
        52753.276919    16.663     0.063
        52753.293344    16.649     0.065
        52753.305594    16.639     0.065
        52769.210952    16.430     0.078
        52769.222756    16.401     0.074
        52769.234450    16.393     0.076
        52769.246289    16.360     0.087
        52797.173161    16.469     0.105
        52797.183086    16.516     0.107
        52797.203061    16.491     0.107
        52811.173940    16.628     0.081
        52811.183879    16.670     0.083
        52811.193834    16.524     0.074
        52811.203685    16.668     0.083
        52811.213566    16.403     0.068
        52825.200130    16.671     0.118
        52825.210058    16.620     0.102
        52992.465646    16.300     0.037
        52992.479051    16.307     0.037
        52992.492611    16.300     0.037
        52992.505988    16.401     0.037
        52992.519330    16.447     0.063
        53034.399226    16.595     0.055
        53034.411570    16.489     0.050
        53034.424078    16.399     0.048
        53034.436333    16.351     0.044
        53034.448775    16.367     0.044
        53051.336887    16.342     0.037
        53051.349120    16.343     0.037
