        52677.495229    16.299     0.066
        52677.510187    16.264     0.059
        52677.525375    16.229     0.056
        52723.420605    15.798     0.030
        52723.431765    15.826     0.033
        52723.443293    15.865     0.059
        52752.339670    16.435     0.057
        52752.349857    16.386     0.054
        52752.360029    16.254     0.050
        52752.370291    16.006     0.046
        52752.380567    15.910     0.039
        52772.389011    15.722     0.054
        52772.389575    15.903     0.058
        52772.400547    15.785     0.058
        52772.401114    15.925     0.058
        52787.277279    15.988     0.041
        52787.288107    15.983     0.043
        52787.299000    16.034     0.043
        52787.309828    16.010     0.043
        52787.320921    16.098     0.049
        52800.271633    15.765     0.069
        52800.281931    15.843     0.068
        52800.292320    15.931     0.071
        52800.302668    15.901     0.069
        52800.313021    15.868     0.063
        52810.270710    16.398     0.092
        52812.283650    15.879     0.038
        52812.293497    15.909     0.038
        52812.303660    15.931     0.040
        52812.313559    15.998     0.043
        52812.323637    15.950     0.041
        52840.213398    15.930     0.041
        52840.223265    15.958     0.041
        52840.233143    15.979     0.044
        52840.243101    16.005     0.046
        52840.253000    16.001     0.048
        52872.144187    15.972     0.046
        52872.156123    16.275     0.142
        52906.156154    15.887     0.080
        52917.099909    15.874     0.057
        52917.112868    15.957     0.067
        52917.139166    15.985     0.074
        52917.152777    15.959     0.078
        53049.401679    16.231     0.061
        53049.413563    16.189     0.059
        53049.425477    16.259     0.057
        53049.437425    16.210     0.055
        53049.450035    16.283     0.059
        53107.338043    16.007     0.033
        53107.348286    15.995     0.033
        53107.358519    16.034     0.033
        53107.368767    16.055     0.036
        53107.379043    16.085     0.038
        53111.408365    16.247     0.045
        53111.419389    16.249     0.046
        53111.430301    16.265     0.046
        53111.441700    16.255     0.045
        53111.452841    16.266     0.046
        53112.398637    15.749     0.030
        53112.409019    15.848     0.051
        53112.419573    15.915     0.058
        53112.430105    15.780     0.091
        53112.440635    15.715     0.117
        53136.287962    15.717     0.033
        53136.296657    15.803     0.035
        53136.305388    15.830     0.033
        53136.314094    15.854     0.035
        53136.323022    15.870     0.036
        53154.290112    16.212     0.066
        53154.298653    16.303     0.066
        53154.306992    16.342     0.064
        53154.315879    16.374     0.068
        53154.324350    16.368     0.066
        53164.267322    15.940     0.038
        53164.276935    15.940     0.036
        53164.286495    16.008     0.041
        53164.295984    16.000     0.046
        53164.305889    16.025     0.049
        53181.274914    15.701     0.023
        53181.313667    15.808     0.025
        53194.238323    16.536     0.124
        53194.248203    16.432     0.079
        53194.257443    16.490     0.084
        53243.139508    16.258     0.063
        53243.149797    16.379     0.071
        53243.160141    16.332     0.073
        53243.170333    16.237     0.066
        53243.181139    16.238     0.066
        53254.120261    15.918     0.026
        53254.131725    15.814     0.023
        53254.143017    15.683     0.021
        53254.154114    15.662     0.021
        53254.165340    15.681     0.025
        53264.114634    16.278     0.044
        53264.126085    16.313     0.046
        53264.137524    16.266     0.046
        53264.148965    16.233     0.046
        53264.160406    16.260     0.046
        53282.103402    16.098     0.041
        53282.114075    16.305     0.051
        53282.124847    15.780     0.033
        53282.136128    15.849     0.038
        53286.086481    15.910     0.033
        53286.129968    16.140     0.045
        53474.448872    16.415     0.055
        53498.381804    16.401     0.052
        53498.393147    16.444     0.055
        53498.404481    16.396     0.055
        53498.415524    16.243     0.048
        53498.425527    16.000     0.039
        53499.389743    16.343     0.052
        53499.401982    16.350     0.054
        53499.414062    16.297     0.052
        53499.426288    16.363     0.054
        53499.437415    16.276     0.052
        53521.264808    15.725     0.043
        53521.275120    15.803     0.048
        53521.285465    15.790     0.035
        53521.295802    15.750     0.031
        53521.306112    15.800     0.035
        53538.266232    16.361     0.089
        53538.275774    16.316     0.085
        53538.285306    16.137     0.074
        53538.294842    15.927     0.063
        53538.304357    15.912     0.059
        53627.117993    16.443     0.081
        53627.130254    16.217     0.067
        53627.142700    16.025     0.057
        53627.154838    15.893     0.052
        53627.166921    15.734     0.048
        53657.093805    16.317     0.098
        53657.105134    16.311     0.122
        53657.116415    16.269     0.126
        53657.127736    16.304     0.111
        53786.491346    16.371     0.063
        53786.504545    16.381     0.063
        53786.517736    16.435     0.064
        53824.474911    16.241     0.040
        53843.375409    16.256     0.085
        53843.386635    16.220     0.087
        53843.397868    16.336     0.094
        53882.269579    16.106     0.048
        53882.280371    15.945     0.041
        53882.291046    15.826     0.036
        53882.312504    15.603     0.031
        53886.282874    15.752     0.041
        53886.293988    15.607     0.037
        53886.304994    15.667     0.039
        53886.316025    15.639     0.037
        53886.327088    15.713     0.037
        53903.270590    16.366     0.080
        53903.280459    16.461     0.087
        53903.290314    16.390     0.083
        53903.300196    16.431     0.085
        53903.310051    16.374     0.087
        53916.240250    16.318     0.058
        53916.250141    16.296     0.058
        53916.259907    16.343     0.063
        53932.224659    16.340     0.072
        53932.235339    16.313     0.078
        53932.245995    16.389     0.085
        53932.256606    16.227     0.085
        53932.267235    16.269     0.118
        53942.249084    16.095     0.155
        53942.260147    16.125     0.089
        53970.140925    16.044     0.041
        53970.150695    16.007     0.040
        53970.160338    16.074     0.045
        53970.169902    16.026     0.045
        53970.179550    16.044     0.045
        53998.097818    16.091     0.043
        53998.110243    16.104     0.041
        53998.122362    16.145     0.045
        53998.134651    16.218     0.046
        54009.101851    16.305     0.073
        54009.114795    16.355     0.078
        54009.127419    16.332     0.078
        54009.140253    16.302     0.079
        54123.454567    16.235     0.067
        54123.466959    16.188     0.061
        54123.479342    16.144     0.057
        54123.491815    16.261     0.059
        54123.504185    16.215     0.055
        54178.412805    16.247     0.056
        54178.413428    16.147     0.052
        54178.423546    15.943     0.040
        54178.424377    15.871     0.033
        54178.434272    15.909     0.038
        54178.435419    15.825     0.035
        54178.445043    15.729     0.031
        54178.446514    15.663     0.031
        54178.455821    15.647     0.038
        54178.457447    15.588     0.054
        54186.377672    16.335     0.145
        54186.398411    15.976     0.068
        54186.408677    15.914     0.059
        54201.378285    16.036     0.033
        54201.388106    15.981     0.033
        54201.397876    16.056     0.035
        54201.407543    16.084     0.037
        54216.309850    16.248     0.037
        54216.318607    16.294     0.037
        54216.327618    16.263     0.035
        54216.336351    16.278     0.035
        54216.345080    16.261     0.031
