        52650.440133    16.776     0.083
        52650.454008    16.669     0.072
        52650.468108    16.732     0.070
        52650.482142    16.746     0.068
        52650.496048    16.769     0.065
        52665.457588    16.615     0.065
        52665.471884    16.621     0.063
        52665.486183    16.617     0.061
        52665.500580    16.664     0.061
        52665.514900    16.672     0.061
        52666.460048    16.208     0.046
        52666.474499    16.213     0.044
        52666.488962    16.214     0.041
        52666.503490    16.251     0.041
        52666.517962    16.312     0.048
        52677.453775    16.226     0.048
        52677.468028    16.315     0.054
        52677.482320    16.317     0.052
        52677.496596    16.354     0.052
        52677.510925    16.383     0.055
        52697.404987    16.768     0.237
        52697.450015    16.373     0.083
        52706.372548    16.752     0.063
        52706.385426    16.720     0.061
        52706.398456    16.690     0.061
        52706.411627    16.703     0.061
        52706.424747    16.758     0.063
        52712.378935    16.661     0.089
        52712.392081    16.596     0.079
        52712.405678    16.693     0.086
        52712.418833    16.794     0.091
        52712.419191    16.623     0.099
        52712.431893    16.665     0.079
        52712.432252    16.622     0.092
        52724.364246    16.353     0.043
        52724.375880    16.421     0.043
        52724.387432    16.452     0.046
        52724.398990    16.447     0.046
        52724.410597    16.510     0.050
        52753.318219    16.840     0.076
        52753.330232    16.776     0.068
        52753.342255    16.765     0.065
        52753.354293    16.799     0.070
        52753.366353    16.800     0.070
        52754.321230    16.581     0.054
        52754.333183    16.662     0.057
        52754.345160    16.651     0.055
        52754.357100    16.615     0.055
        52754.369105    16.673     0.057
        52755.316193    16.222     0.049
        52755.328348    16.230     0.049
        52755.341110    16.282     0.053
        52755.353471    16.299     0.053
        52755.366270    16.416     0.059
        52756.251614    16.697     0.063
        52756.263562    16.702     0.065
        52756.275496    16.707     0.067
        52756.287439    16.725     0.063
        52756.299473    16.734     0.063
        52771.269701    16.450     0.096
        52771.281489    16.530     0.101
        52771.293314    16.442     0.096
        52771.304728    16.443     0.096
        52771.316218    16.453     0.094
        52797.222089    16.622     0.083
        52797.232097    16.499     0.074
        52797.242065    16.354     0.067
        52797.252038    16.212     0.061
        52797.261998    16.244     0.063
        52811.222292    16.474     0.063
        52811.232079    16.375     0.055
        52811.241915    16.357     0.055
        52811.251719    16.275     0.050
        52811.261480    16.241     0.048
        52826.177676    16.512     0.092
        52826.187605    16.539     0.092
        52826.197724    16.643     0.101
        52826.207834    16.500     0.094
        52826.217723    16.566     0.089
        52848.160929    16.734     0.081
        52848.171239    16.655     0.074
        52848.191765    16.639     0.081
        52848.201958    16.713     0.091
        53034.459811    16.855     0.081
        53034.472281    16.793     0.072
        53034.484601    16.865     0.076
        53034.497203    16.818     0.074
        53034.509567    16.770     0.067
        53051.394311    16.757     0.057
        53051.405914    16.720     0.054
        53051.417672    16.734     0.057
        53051.429278    16.755     0.054
        53051.440917    16.774     0.052
        53065.351047    16.687     0.064
        53065.365275    16.705     0.064
        53065.413203    16.660     0.051
        53078.408013    16.226     0.069
        53078.418684    16.201     0.054
        53109.304226    16.791     0.073
        53109.314341    16.884     0.079
        53109.324561    16.881     0.081
        53109.334729    16.878     0.079
        53109.344781    16.828     0.076
        53122.297831    16.386     0.043
        53122.308263    16.442     0.044
