        52707.474566    14.197     0.007
        52707.488010    14.235     0.007
        52707.501268    14.263     0.009
        52711.450144    14.415     0.009
        52711.463939    14.441     0.009
        52711.477754    14.475     0.009
        52711.491386    14.510     0.009
        52738.358525    14.714     0.011
        52738.371234    14.725     0.011
        52738.382780    14.735     0.011
        52738.394261    14.745     0.011
        52738.405822    14.736     0.011
        52739.357525    14.620     0.011
        52739.368812    14.641     0.011
        52739.380118    14.654     0.011
        52739.391581    14.658     0.011
        52739.402884    14.681     0.011
        52755.318955    14.131     0.010
        52755.343868    14.229     0.010
        52755.356336    14.243     0.012
        52755.369070    14.284     0.012
        52769.279502    14.321     0.011
        52769.292247    14.346     0.011
        52769.304006    14.369     0.011
        52769.316000    14.506     0.013
        52769.328056    14.428     0.013
        52825.222955    14.738     0.017
        52825.232982    14.771     0.017
        52825.243015    14.749     0.017
        52825.253098    14.759     0.017
        52825.263168    14.751     0.017
        53033.461785    14.879     0.017
        53033.473831    14.892     0.017
        53033.485842    14.854     0.015
        53033.498199    14.767     0.013
        53033.510370    14.599     0.011
        53053.468726    14.829     0.026
        53053.484640    14.855     0.022
        53053.496358    14.878     0.017
        53053.510489    14.864     0.020
        53064.350429    14.623     0.013
        53064.362270    14.635     0.012
        53079.420606    14.685     0.011
        53079.432238    14.700     0.011
        53079.442988    14.706     0.011
        53079.454148    14.712     0.011
        53079.464917    14.723     0.011
        53092.407775    14.798     0.012
        53110.347437    14.153     0.007
        53110.356946    14.162     0.007
        53110.358274    14.181     0.007
        53110.368014    14.195     0.007
        53110.369341    14.214     0.007
        53110.378846    14.227     0.007
        53110.380174    14.252     0.009
        53110.389858    14.262     0.007
        53110.391188    14.286     0.009
        53111.346633    14.847     0.013
        53111.357455    14.895     0.015
        53111.368180    14.912     0.015
        53111.375901    14.902     0.015
        53111.378936    14.887     0.015
        53111.386625    14.864     0.015
        53111.389673    14.848     0.013
        53112.347005    14.746     0.015
        53112.356136    14.754     0.012
        53112.357665    14.765     0.011
        53112.366503    14.766     0.012
        53112.368320    14.750     0.011
        53112.379130    14.761     0.011
        53112.389841    14.761     0.011
        53114.370281    14.484     0.007
        53114.392278    14.518     0.007
        53115.353276    14.375     0.007
        53115.364036    14.367     0.007
        53115.374938    14.333     0.005
        53115.385632    14.415     0.007
        53115.396834    14.364     0.007
        53117.349777    14.746     0.009
        53117.360400    14.755     0.009
        53117.361320    14.734     0.010
        53117.371025    14.755     0.009
        53117.381761    14.774     0.009
        53117.382993    14.748     0.010
        53117.392475    14.766     0.009
        53117.393331    14.740     0.010
        53117.404205    14.752     0.010
        53119.346308    14.405     0.007
        53119.357001    14.439     0.007
        53119.367446    14.447     0.011
        53119.377891    14.549     0.013
        53119.388344    14.509     0.007
        53120.336889    14.274     0.007
        53120.346788    14.137     0.007
        53120.348115    14.174     0.006
        53120.358566    14.160     0.006
        53120.366609    14.121     0.007
        53120.369134    14.174     0.006
        53120.376693    14.171     0.007
        53120.379617    14.188     0.007
        53120.390203    14.252     0.007
        53121.348815    14.824     0.015
        53121.359239    14.813     0.013
        53121.369665    14.854     0.013
        53121.380092    14.888     0.013
        53121.390521    14.870     0.013
        53122.345393    14.743     0.010
        53122.346705    14.739     0.011
        53122.355645    14.753     0.010
        53122.357021    14.746     0.011
        53122.366013    14.766     0.010
        53122.367530    14.747     0.011
        53122.376225    14.755     0.010
        53122.377887    14.760     0.011
        53122.386537    14.765     0.010
        53122.388510    14.757     0.011
        53124.365125    14.527     0.013
        53124.374921    14.551     0.013
        53124.384071    14.497     0.011
        53124.393588    14.489     0.011
        53124.402687    14.524     0.011
        53138.296332    14.451     0.010
        53138.296410    14.484     0.009
        53138.298987    14.469     0.009
        53138.305942    14.493     0.010
        53138.306049    14.485     0.009
        53138.308649    14.504     0.011
        53138.315452    14.502     0.010
        53138.315745    14.522     0.009
        53138.318313    14.585     0.011
        53138.325036    14.521     0.010
        53138.325429    14.592     0.009
        53138.327997    14.596     0.011
        53138.335060    14.537     0.009
        53138.337624    14.610     0.009
        53140.295121    14.891     0.013
        53140.304706    14.899     0.015
        53140.314473    14.903     0.013
        53140.324221    14.849     0.013
        53140.333787    14.776     0.013
        53142.300104    14.664     0.011
        53142.301442    14.664     0.010
        53142.309649    14.687     0.009
        53142.311417    14.674     0.008
        53142.319216    14.689     0.009
        53142.320914    14.685     0.008
        53142.329144    14.707     0.009
        53142.330446    14.708     0.008
        53142.338686    14.710     0.009
        53142.339897    14.708     0.008
        53143.320675    14.609     0.007
        53143.329988    14.606     0.007
        53143.339285    14.624     0.007
        53143.348586    14.632     0.007
        53143.358275    14.648     0.007
        53144.306724    14.208     0.007
        53144.315999    14.220     0.007
        53144.325273    14.260     0.007
        53144.334550    14.298     0.007
        53144.343946    14.319     0.007
        53147.246220    14.561     0.010
        53147.251966    14.582     0.009
        53147.255094    14.571     0.010
        53147.261184    14.606     0.009
        53147.264751    14.581     0.010
        53147.270416    14.611     0.009
        53147.273779    14.615     0.010
        53147.279626    14.645     0.009
        53147.288915    14.672     0.009
        53153.249771    14.498     0.009
        53153.258784    14.510     0.009
        53153.267571    14.375     0.009
        53153.276355    14.528     0.009
        53153.285140    14.413     0.009
        53154.249994    14.747     0.017
        53154.258887    14.618     0.015
        53154.267698    14.556     0.013
        53154.276510    14.524     0.011
        53155.250134    14.792     0.024
        53155.258883    14.783     0.024
        53155.267690    14.777     0.026
        53155.276452    14.818     0.028
        53155.285235    14.792     0.030
        53166.288393    14.719     0.013
        53166.297793    14.730     0.013
        53166.307258    14.733     0.013
        53166.316663    14.751     0.013
        53166.326067    14.748     0.013
        53177.227787    14.433     0.008
        53177.237455    14.457     0.008
        53177.256416    14.582     0.008
        53414.457764    14.716     0.013
        53414.470492    14.725     0.011
        53414.483133    14.729     0.011
        53414.495690    14.728     0.011
        53414.509493    14.745     0.011
        53437.480969    14.835     0.013
        53437.492212    14.803     0.013
        53437.503438    14.660     0.011
        53437.514695    14.414     0.009
        53447.410025    14.760     0.013
        53447.420416    14.766     0.011
        53447.430722    14.793     0.017
        53447.451341    14.848     0.043
        53468.438296    14.701     0.013
        53468.450865    14.743     0.013
        53468.460320    14.721     0.013
        53468.470310    14.737     0.013
        53478.411836    14.678     0.013
        53478.420901    14.701     0.013
        53478.430195    14.696     0.013
        53478.439809    14.711     0.013
        53478.448895    14.703     0.013
        53496.300448    14.734     0.015
        53496.310604    14.746     0.015
        53496.320703    14.753     0.015
        53496.330924    14.770     0.015
        53496.341102    14.768     0.015
        53503.374997    14.593     0.015
        53503.383695    14.613     0.011
        53503.392963    14.609     0.015
        53503.401664    14.611     0.024
        53503.410417    14.646     0.022
        53527.220851    14.362     0.011
        53527.230703    14.379     0.011
        53527.240668    14.517     0.011
        53527.250548    14.427     0.011
        53527.260374    14.546     0.011
        53579.161906    14.707     0.017
        53579.173270    14.718     0.013
        53579.184642    14.721     0.013
        53579.195953    14.732     0.015
        53579.207298    14.735     0.015
        53790.464497    14.409     0.010
        53790.500049    14.553     0.013
        53790.513363    14.516     0.012
        53845.305724    14.779     0.016
        53845.316993    14.807     0.018
        53845.328381    14.836     0.016
