        52608.457482    14.246     0.011
        52608.472444    14.228     0.009
        52608.487328    14.114     0.017
        52608.502280    14.132     0.013
        52640.386408    14.636     0.013
        52640.401459    14.585     0.013
        52640.416475    14.491     0.012
        52640.432395    14.490     0.012
        52646.388190    14.241     0.009
        52646.402998    14.293     0.009
        52646.417470    14.398     0.009
        52646.432014    14.574     0.011
        52646.446565    14.635     0.013
        52647.444239    14.496     0.015
        52667.321076    14.575     0.012
        52667.335769    14.555     0.013
        52667.350452    14.547     0.013
        52667.379851    14.502     0.013
        52672.323943    14.581     0.011
        52672.337882    14.607     0.011
        52672.365900    14.331     0.009
        52673.292046    14.421     0.013
        52673.307096    14.370     0.012
        52673.322890    14.367     0.012
        52673.339323    14.544     0.013
        52673.354332    14.614     0.015
        52705.240326    14.179     0.007
        52705.250801    14.351     0.010
        52705.254336    14.195     0.007
        52705.263757    14.570     0.012
        52705.268434    14.226     0.007
        52705.276805    14.621     0.012
        52705.281500    14.286     0.007
        52705.289771    14.996     0.016
        52705.294691    14.359     0.007
        52707.246694    14.578     0.009
        52707.260076    14.550     0.009
        52707.273254    14.372     0.009
        52707.286517    14.283     0.007
        52707.299799    14.219     0.007
        52729.229265    14.219     0.007
        52729.252369    14.264     0.007
        52729.264512    14.343     0.009
        52729.276028    14.468     0.009
        52734.250343    14.167     0.007
        52734.262691    14.188     0.007
        52734.274934    14.193     0.007
        52734.287174    14.314     0.030
        52738.183242    14.518     0.011
        52738.194654    14.357     0.009
        52738.206195    14.284     0.009
        52738.229102    14.182     0.009
        52755.194984    14.571     0.015
        52755.206873    14.532     0.016
        52755.218835    14.303     0.015
        52755.230768    14.214     0.012
        52755.242743    14.185     0.012
        52760.148061    14.135     0.010
        52760.160326    14.180     0.010
        52760.172353    14.236     0.010
        52760.184389    14.297     0.012
        52760.196461    14.449     0.012
        52765.147068    14.197     0.012
        52765.159008    14.173     0.012
        52765.195425    14.214     0.012
        52938.427779    14.572     0.015
        52938.439814    14.609     0.013
        52938.451798    14.581     0.012
        52938.463752    14.445     0.010
        52938.475666    14.407     0.010
        52973.425193    14.210     0.008
        52973.437219    14.145     0.008
        52973.449381    14.155     0.008
        52973.461710    14.203     0.008
        52973.473623    14.314     0.010
        52995.384689    14.532     0.007
        52995.397113    14.655     0.008
        52995.422184    14.569     0.007
        52995.434607    14.547     0.007
        52997.440268    14.310     0.013
        53027.426287    14.318     0.007
        53027.439109    14.336     0.007
        53027.451895    14.316     0.007
        53029.341787    14.279     0.007
        53029.354322    14.182     0.021
        53033.329361    14.260     0.007
        53033.341649    14.212     0.007
        53033.353789    14.197     0.007
        53033.365909    14.218     0.007
        53053.290102    14.258     0.009
        53053.301885    14.213     0.013
        53053.315421    14.178     0.013
        53053.328751    14.201     0.013
        53053.340437    14.281     0.007
        53058.290229    14.599     0.007
        53058.303249    14.454     0.007
        53058.315371    14.351     0.005
        53060.353652    14.594     0.007
        53061.270753    14.423     0.006
        53061.282310    14.425     0.006
        53079.250163    14.371     0.007
        53079.260778    14.458     0.009
        53079.271467    14.620     0.009
        53079.282272    14.701     0.009
        53079.293007    14.703     0.009
        53081.276832    14.230     0.006
        53081.288235    14.227     0.006
        53081.299492    14.243     0.006
        53083.291230    14.587     0.008
        53083.302528    14.562     0.008
        53083.313838    14.467     0.007
        53083.325116    14.309     0.010
        53085.332946    14.295     0.007
        53085.356608    14.546     0.010
        53085.369767    14.558     0.015
        53085.380979    14.566     0.016
        53110.186490    14.550     0.011
        53110.197180    14.694     0.013
        53110.207868    14.689     0.013
        53110.218556    14.719     0.013
        53110.229306    14.691     0.013
        53114.198966    14.611     0.008
        53114.210131    14.620     0.008
        53114.221128    14.576     0.008
        53114.231806    14.524     0.007
        53114.242449    14.410     0.007
        53116.202202    14.397     0.010
        53116.213010    14.229     0.012
        53116.223750    14.235     0.015
        53116.247159    14.304     0.015
        53138.154014    14.435     0.011
        53138.163896    14.555     0.011
        53138.173776    14.547     0.011
        53138.183600    14.554     0.011
        53138.193400    14.550     0.011
        53142.159484    14.686     0.010
        53142.172639    14.694     0.012
        53142.182167    14.708     0.010
        53142.192006    14.707     0.010
        53142.201644    14.493     0.018
        53144.169765    14.204     0.007
        53144.179152    14.194     0.009
        53144.188543    14.203     0.011
        53144.207900    14.340     0.031
        53327.387036    14.226     0.012
        53327.399556    14.195     0.013
        53327.412059    14.186     0.012
        53327.424298    14.160     0.012
        53327.436757    14.199     0.012
        53346.396775    14.335     0.012
        53347.440977    14.380     0.010
        53351.437847    14.342     0.012
        53351.467196    14.609     0.015
        53351.481888    14.628     0.015
        53352.449136    14.154     0.010
        53353.431263    14.286     0.010
        53359.411563    14.330     0.009
        53359.417546    14.264     0.007
        53359.447508    14.588     0.009
        53359.460146    14.628     0.011
        53359.460249    14.642     0.011
        53359.472998    14.663     0.011
        53359.473101    14.646     0.011
        53359.473593    14.658     0.009
        53383.347857    14.269     0.007
        53383.375091    14.384     0.009
        53383.388741    14.412     0.009
        53383.403084    14.445     0.009
        53403.356548    14.318     0.008
        53403.369679    14.397     0.008
        53403.383217    14.564     0.010
        53403.397472    14.588     0.012
        53403.411054    14.598     0.012
        53436.197400    14.344     0.007
        53436.208800    14.477     0.009
        53436.220153    14.572     0.009
        53436.231542    14.604     0.009
        53436.242921    14.630     0.009
        53437.240675    14.391     0.007
        53437.253147    14.520     0.009
        53437.264772    14.611     0.009
        53437.276250    14.615     0.009
        53466.263547    14.629     0.013
        53466.273414    14.641     0.013
        53466.283053    14.641     0.013
        53466.293627    14.642     0.013
        53466.303984    14.529     0.011
        53468.216077    14.437     0.030
        53468.225586    14.393     0.020
        53496.149532    14.672     0.015
        53496.159467    14.651     0.015
        53496.169542    14.641     0.015
        53496.179492    14.570     0.015
        53496.189463    14.424     0.013
        53503.181081    14.194     0.009
        53503.189797    14.148     0.009
        53503.198637    14.132     0.009
        53503.208499    14.156     0.009
        53503.218886    14.142     0.009
        53704.451721    14.366     0.009
        53704.464240    14.275     0.009
        53704.489332    14.200     0.007
        53704.501998    14.199     0.007
        53707.452358    14.153     0.011
        53707.465156    14.161     0.009
        53707.490414    14.252     0.007
        53707.503014    14.313     0.009
        53710.446828    14.224     0.009
        53710.459355    14.299     0.011
        53710.472746    14.448     0.013
        53710.485402    14.570     0.013
        53710.497992    14.569     0.013
        53734.410160    14.226     0.007
        53734.423102    14.295     0.009
        53734.436056    14.423     0.009
        53734.449283    14.618     0.011
        53734.462396    14.626     0.011
        53746.342679    14.270     0.013
        53746.356097    14.210     0.011
        53746.368612    14.224     0.011
        53746.381459    14.259     0.011
        53746.393928    14.282     0.011
        53758.342792    14.157     0.007
        53758.355302    14.189     0.007
        53758.367820    14.247     0.007
        53758.380553    14.254     0.007
        53758.393179    14.323     0.009
        53787.418006    14.506     0.013
        53787.429923    14.600     0.013
        53787.441951    14.603     0.013
        53787.454045    14.590     0.015
        53789.340492    14.588     0.030
        53789.364233    14.666     0.035
        53789.376112    14.467     0.015
        53790.288557    14.192     0.008
        53790.312436    14.170     0.008
        53790.324468    14.199     0.008
        53790.336375    14.246     0.008
        53792.338495    14.376     0.009
        53792.350278    14.285     0.009
        53792.362057    14.234     0.009
        53792.373833    14.161     0.011
        53792.385612    14.148     0.009
        53802.283348    14.194     0.009
        53802.294720    14.149     0.009
        53802.306144    14.162     0.011
        53802.317539    14.203     0.013
        53802.328932    14.230     0.024
        53817.209736    14.194     0.008
        53817.221617    14.164     0.008
        53817.233032    14.171     0.008
        53817.244518    14.178     0.008
        53817.256079    14.209     0.008
        53821.289097    14.529     0.011
        53821.304521    14.626     0.015
        53821.332162    14.548     0.028
        53821.348051    14.335     0.013
        53824.289344    14.453     0.015
        53824.335442    14.139     0.015
        53828.285580    14.501     0.026
        53828.297782    14.341     0.013
        53828.312521    14.256     0.011
        53828.327751    14.196     0.009
        53828.342564    14.120     0.013
        53831.183875    14.432     0.015
        53831.193426    14.520     0.015
        53831.202975    14.577     0.017
        53831.212533    14.595     0.017
        53831.222099    14.587     0.017
        53845.185875    14.178     0.010
        53845.196975    14.180     0.010
        53845.208136    14.205     0.010
        53845.219204    14.238     0.010
        53845.230291    14.255     0.012
        53846.195670    14.269     0.013
        53846.206323    14.231     0.013
        53846.217000    14.196     0.013
        53846.227736    14.194     0.013
        53846.238459    14.150     0.013
        53850.146155    14.626     0.018
        53850.156442    14.632     0.021
        53850.166815    14.582     0.015
        53850.187521    14.332     0.012
        53851.235990    14.305     0.011
        53851.247560    14.250     0.011
        53851.258211    14.188     0.011
        53851.269122    14.152     0.011
        53851.279292    14.140     0.013
        53854.224504    14.173     0.011
        53854.237873    14.178     0.011
        53854.248983    14.224     0.011
        54035.440065    14.281     0.015
        54035.452643    14.356     0.015
        54035.464448    14.531     0.015
        54035.476491    14.567     0.015
        54035.488184    14.586     0.015
        54053.428288    14.288     0.018
        54053.451916    14.200     0.011
        54053.463797    14.173     0.011
        54053.475647    14.249     0.011
        54056.429639    14.231     0.009
        54056.441898    14.251     0.007
        54056.454149    14.348     0.009
        54056.466588    14.450     0.009
        54056.478839    14.613     0.011
        54059.436314    14.553     0.011
        54059.443736    14.557     0.013
        54059.448813    14.579     0.011
        54059.461131    14.555     0.011
        54059.467470    14.508     0.013
        54059.474231    14.447     0.009
        54059.481245    14.375     0.010
        54059.486888    14.337     0.007
        54059.493798    14.280     0.010
        54059.506547    14.221     0.008
        54064.457495    14.422     0.009
        54064.470357    14.612     0.011
        54064.483227    14.600     0.011
        54064.496099    14.648     0.011
        54082.395713    14.610     0.015
        54082.421843    14.479     0.011
        54082.434728    14.407     0.011
        54082.447626    14.372     0.011
        54085.460704    14.301     0.007
        54085.473662    14.405     0.009
        54085.486629    14.534     0.009
        54085.499594    14.574     0.009
        54085.512556    14.596     0.009
        54091.349156    14.195     0.012
        54091.362338    14.244     0.010
        54091.374971    14.363     0.012
        54091.386876    14.472     0.013
        54091.398777    14.555     0.013
        54114.358714    14.409     0.012
        54114.371425    14.323     0.012
        54153.276164    14.407     0.007
        54153.287656    14.276     0.007
        54153.322231    14.172     0.007
        54155.314977    14.590     0.009
        54155.326711    14.595     0.011
        54155.328466    14.583     0.009
        54155.340674    14.530     0.009
        54174.229949    14.476     0.010
        54174.240784    14.575     0.012
        54174.251716    14.603     0.012
        54174.262540    14.617     0.012
        54174.267319    14.619     0.009
        54174.278033    14.512     0.009
        54174.288729    14.388     0.009
        54174.299434    14.278     0.011
        54174.310145    14.227     0.009
        54177.330118    14.163     0.026
        54180.229104    14.192     0.010
        54180.239516    14.164     0.010
        54180.250037    14.142     0.008
        54180.260531    14.148     0.008
        54180.270953    14.159     0.008
        54180.283367    14.251     0.007
        54180.305116    14.410     0.007
        54180.315782    14.513     0.007
        54200.174131    14.356     0.013
        54200.183906    14.266     0.012
        54200.193353    14.239     0.023
        54200.203151    14.287     0.013
        54200.212547    14.200     0.010
        54205.222617    14.249     0.007
        54205.241077    14.181     0.007
        54205.250263    14.178     0.007
        54205.259486    14.199     0.007
        54208.218179    14.180     0.007
        54208.227197    14.187     0.007
        54208.236258    14.216     0.007
        54208.245332    14.293     0.007
        54208.254413    14.258     0.009
        54212.225712    14.227     0.009
        54212.234732    14.227     0.009
        54212.243748    14.245     0.009
        54212.252902    14.301     0.011
        54212.262063    14.380     0.011
        54416.439731    14.305     0.007
        54416.452190    14.282     0.007
        54416.464514    14.274     0.007
        54416.476836    14.285     0.007
        54416.489179    14.321     0.007
        54438.449142    14.543     0.007
        54438.462382    14.544     0.007
        54438.489153    14.315     0.006
        54478.453223    14.206     0.035
        54478.465336    14.220     0.020
        54478.477608    14.168     0.018
        54478.490056    14.191     0.020
        54478.502191    14.183     0.020
        54481.273846    14.449     0.009
        54481.286761    14.477     0.009
        54481.312613    14.596     0.009
        54481.325529    14.695     0.009
        54498.335040    14.478     0.007
        54498.347570    14.592     0.007
        54498.360116    14.641     0.007
        54498.372767    14.630     0.007
        54498.385449    14.604     0.007
        54506.278922    14.234     0.006
        54506.303394    14.329     0.006
        54506.327929    14.435     0.007
        54507.392000    14.634     0.015
        54507.405711    14.618     0.015
        54507.417611    14.580     0.015
        54507.429603    14.397     0.013
        54507.441498    14.274     0.013
        54521.395135    14.540     0.011
        54521.406898    14.510     0.011
        54521.442173    14.663     0.015
        54527.288224    14.140     0.017
        54527.299634    14.263     0.007
        54527.311019    14.324     0.006
        54535.284511    14.158     0.006
        54535.306678    14.203     0.006
        54535.346901    14.528     0.013
        54535.358805    14.566     0.015
        54535.370203    14.577     0.015
        54535.381214    14.543     0.015
        54540.164374    14.294     0.007
        54540.175270    14.358     0.007
        54540.186389    14.398     0.007
        54540.197267    14.489     0.009
        54540.208274    14.559     0.009
        54552.299699    14.170     0.007
        54552.311804    14.193     0.007
        54552.348331    14.272     0.009
        54558.123182    14.617     0.009
        54558.134836    14.600     0.009
        54558.146395    14.453     0.007
        54558.157956    14.345     0.007
        54558.169517    14.276     0.007
        54561.241137    14.640     0.007
        54561.275555    14.451     0.007
        54561.287026    14.289     0.009
        54580.189179    14.584     0.009
        54580.199803    14.498     0.009
        54580.210414    14.389     0.009
        54580.221025    14.311     0.009
        54580.231694    14.242     0.009
        54583.199557    14.171     0.007
        54590.149543    14.175     0.016
        54590.159215    14.140     0.016
        54590.168903    14.131     0.016
        54590.178547    14.159     0.016
        54590.188200    14.173     0.016
        54590.199911    14.195     0.009
        54590.210219    14.254     0.011
        54590.220574    14.341     0.009
        54590.230941    14.429     0.009
        54590.241290    14.554     0.011
